 77381  793.55 1981.53 99.999  9.999 20.365   0   0 9.999 5382   1 0.335
 77382  818.93 1983.94 99.999  9.999 19.767   0   0 9.999 5500   4 0.190
 77383  861.88 1982.33 99.999  9.999 19.621   0   0 9.999 5502   7 0.168
 77384  982.41 1981.60 99.999  9.999 19.545   0   0 9.999 5521   6 0.156
 77386  570.83 1983.86 99.999  9.999 19.546   0   0 9.999 5510   6 0.183
 77387  765.29 1982.34 99.999  9.999 19.689   0   0 9.999 5517   5 0.184
 77388  975.15 1982.64 99.999  9.999 20.147   0   0 9.999 5447   3 0.269
 77389  649.80 1982.67 21.754  2.170 19.583  82   0 0.427 5497   6 0.188
 77390  678.96 1983.75 99.999  9.999 19.526   0   0 9.999 5453   1 0.383
 77391  622.04 1984.84 99.999  9.999 19.512   0   0 9.999 5501  10 0.167
 77392  674.00 1984.27 21.449  1.571 19.877  79   0 0.403 5315   0 0.402
 77393  829.66 1985.52 99.999  9.999 20.123   0   0 9.999 5446   6 0.261
 77395  611.37 1985.55 99.999  9.999 20.154   0   0 9.999 5441   3 0.272
 77396  680.74 1986.99 20.865  1.385 19.481  86   0 0.286 5485   0 0.460
 77397  858.21 1985.32 99.999  9.999 19.717   0   0 9.999 5493   5 0.182
 77398  935.89 1985.99 99.999  9.999 19.899   0   0 9.999 5465   4 0.222
 77399  584.33 1987.55 99.999  9.999 19.702   0   0 9.999 5506   2 0.224
 77401  593.91 1987.76 99.999  9.999 19.675   0   0 9.999 5504   9 0.177
 77402  614.48 1989.43 99.999  9.999 19.947   0   0 9.999 5465   3 0.233
 77404  729.28 1990.01 99.999  9.999 20.406   0   0 9.999 4796   0 0.741
 77405  760.85 1989.71 99.999  9.999 19.828   0   0 9.999 5489   2 0.213
 77406  778.40 1990.52 99.999  9.999 19.256   0   0 9.999 5522   8 0.153
 77408  804.59 1989.67 99.999  9.999 20.109   0   0 9.999 5460   4 0.266
 77409  819.98 1991.36 99.999  9.999 20.606   0   0 9.999 5351   1 0.377
 77410  957.46 1990.16 99.999  9.999 20.189   0   0 9.999 5412   2 0.284
 77411  656.03 1991.74 99.999  9.999 19.341   0   0 9.999 5516   5 0.150
 77412  872.23 1991.37 99.999  9.999 20.331   0   0 9.999 5329   2 0.313
 77413  889.32 1990.78 99.999  9.999 20.360   0   0 9.999 5392   2 0.338
 77414  909.21 1991.66 99.999  9.999 20.070   0   0 9.999 5480   4 0.254
 77415  917.78 1991.40 99.999  9.999 20.408   0   0 9.999 5412   1 0.321
 77416  996.43 1990.81 99.999  9.999 20.886   0   0 9.999 4617   1 0.482
 77418  680.80 1996.14 21.237  1.808 19.429  83   0 0.370 5522   4 0.506
 77419  679.32 1992.41 99.999  9.999 19.220   0   0 9.999 5534   4 0.437
 77420  767.19 1992.73 99.999  9.999 19.777   0   0 9.999 5445   2 0.242
 77424  629.94 1994.33 99.999  9.999 19.696   0   0 9.999 5501   3 0.189
 77425  894.11 1992.81 99.999  9.999 20.107   0   0 9.999 5493   0 0.273
 77427  967.78 1996.46 99.999  9.999 19.815   0   0 9.999 5497   4 0.201
 77428  553.37 1996.22 99.999  9.999 19.093   0   0 9.999 5533   6 0.132
 77429  729.28 1997.09 99.999  9.999 19.646   0   0 9.999 5498   4 0.430
 77430  733.50 1994.45 21.189  1.681 19.507  87   0 0.303 5499   7 0.245
 77431  931.46 1996.49 99.999  9.999 19.579   0   0 9.999 5524   3 0.170
 77434  635.86 1996.18 99.999  9.999 19.926   0   0 9.999 5501   5 0.221
 77435  672.97 1996.53 99.999  9.999 19.332   0   0 9.999 5517  14 0.210
 77436  725.09 1998.62 99.999  9.999 19.539   0   0 9.999 5472   0 0.618
 77437  666.93 1997.45 99.999  9.999 19.470   0   0 9.999 5492   8 0.178
 77438  570.15 1999.49 99.999  9.999 19.353   0   0 9.999 5439   5 0.254
 77439  778.50 1998.64 99.999  9.999 19.277   0   0 9.999 5493   3 0.255
 77440  830.49 1997.37 99.999  9.999 19.844   0   0 9.999 5497   4 0.282
 77441  855.18 2000.15 99.999  9.999 20.270   0   0 9.999 5381   2 0.297
 77442  907.20 1997.64 99.999  9.999 19.864   0   0 9.999 5493   7 0.219
 77443  926.41 1998.99 99.999  9.999 19.815   0   0 9.999 5495   6 0.204
 77444  984.08 1998.02 99.999  9.999 20.376   0   0 9.999 5415   3 0.319
 77445  588.30 2000.39 20.305  1.358 18.947  86   0 0.226 5474   9 0.172
 77446  936.23 1999.75 99.999  9.999 19.691   0   0 9.999 5498   6 0.181
 77447  639.35 2000.56 99.999  9.999 19.382   0   0 9.999 5523   2 0.166
 77448  784.25 2000.94 99.999  9.999 19.908   0   0 9.999 5167   4 0.339
 77449  795.68 2000.08 99.999  9.999 19.892   0   0 9.999 5489   3 0.262
 77450  921.95 2000.13 99.999  9.999 19.716   0   0 9.999 5497   4 0.199
 77451  947.15 2003.49 99.999  9.999 19.816   0   0 9.999 5508   6 0.197
 77453  828.26 2001.72 99.999  9.999 19.727   0   0 9.999 5494   5 0.191
 77454  835.16 2002.50 99.999  9.999 19.768   0   0 9.999 5520   9 0.196
 77455  968.18 2001.77 99.999  9.999 20.029   0   0 9.999 5487   4 0.242
 77457  649.17 2002.51 99.999  9.999 19.567   0   0 9.999 5511  14 0.173
 77458  724.74 2003.27 99.999  9.999 19.303   0   0 9.999 5527   2 0.434
 77459  889.43 2003.07 99.999  9.999 19.669   0   0 9.999 5512   5 0.180
 77460  941.47 2002.62 99.999  9.999 19.547   0   0 9.999 5516   8 0.160
 77461  617.36 2004.34 99.999  9.999 19.993   0   0 9.999 5422   6 0.273
 77462  634.92 2003.50 99.999  9.999 19.982   0   0 9.999 5476   4 0.251
 77463  678.41 2003.56 99.999  9.999 19.252   0   0 9.999 5525  11 0.290
 77464  769.41 2006.99 99.999  9.999 18.590   0   0 9.999 5542   2 0.273
 77465  870.84 2002.99 99.999  9.999 19.474   0   0 9.999 5523   9 0.185
 77466  875.42 2005.08 99.999  9.999 19.756   0   0 9.999 5498   3 0.228
 77467  586.31 2006.06 20.406  0.872 19.535  84   1 0.177 5206   3 0.302
 77468  935.51 2003.69 99.999  9.999 20.182   0   0 9.999 5430   8 0.267
 77469  996.95 2006.64 99.999  9.999 19.909   0   0 9.999 5419   1 0.270
 77470  668.84 2007.08 99.999  9.999 19.764   0   0 9.999 5325   0 0.305
 77471  863.86 2006.32 99.999  9.999 19.737   0   0 9.999 5491   6 0.225
 77473  752.64 2006.55 99.999  9.999 19.887   0   0 9.999 5503   3 0.243
 77474  815.60 2007.04 99.999  9.999 20.214   0   0 9.999 5431   4 0.280
 77475  843.67 2008.18 99.999  9.999 19.635   0   0 9.999 5508   7 0.190
 77476  908.34 2008.10 99.999  9.999 19.785   0   0 9.999 5481   9 0.204
 77477  965.12 2011.95 99.999  9.999 20.061   0   0 9.999 5419   3 0.270
 77479  966.95 2008.21 99.999  9.999 20.125   0   0 9.999 5429   3 0.264
 77480  627.76 2010.64 99.999  9.999 19.716   0   0 9.999 5474   7 0.187
 77481  725.23 2008.64 99.999  9.999 19.636   0   0 9.999 5467   2 0.416
 77482  801.82 2009.19 99.999  9.999 20.502   0   0 9.999 5363   0 0.369
 77483 1000.27 2009.56 99.999  9.999 19.952   0   0 9.999 5461   4 0.240
 77484  590.28 2010.52 20.769  1.289 19.480  83   0 0.281 5348   3 0.254
 77485  738.16 2011.24 99.999  9.999 19.770   0   0 9.999 5440   0 0.254
 77486  771.88 2010.79 99.999  9.999 18.161   0   0 9.999 5550   5 0.210
 77488  595.58 2011.72 99.999  9.999 19.763   0   0 9.999 5475   3 0.252
 77489  672.49 2012.52 99.999  9.999 19.859   0   0 9.999 4985   0 0.433
 77490  806.54 2012.48 99.999  9.999 19.707   0   0 9.999 5506   2 0.205
 77491  884.89 2013.13 99.999  9.999 19.542   0   0 9.999 5514  10 0.168
 77492  889.78 2012.43 99.999  9.999 19.885   0   0 9.999 5465   4 0.226
 77493  930.09 2011.50 99.999  9.999 19.943   0   0 9.999 5448   5 0.229
 77498  634.26 2013.46 99.999  9.999 19.940   0   0 9.999 5476   3 0.241
 77499  997.20 2013.92 99.999  9.999 20.860   0   0 9.999 4768   0 0.462
 77502  619.18 2015.58 99.999  9.999 19.580   0   0 9.999 5504   7 0.170
 77503  638.36 2013.35 99.999  9.999 19.739   0   0 9.999 5499   5 0.215
 77504  903.56 2011.73 99.999  9.999 20.391   0   0 9.999 5260   1 0.336
 77505  608.13 2016.90 99.999  9.999 19.769   0   0 9.999 5500   6 0.206
 77506  729.62 2017.79 21.142  1.774 19.367  83   0 0.316 5504   3 0.211
 77507  866.76 2015.45 99.999  9.999 19.835   0   0 9.999 5499   5 0.226
 77508  685.84 2016.34 21.636  1.442 20.194  74   0 0.504 4814   0 0.647
 77509  827.68 2016.50 99.999  9.999 20.054   0   0 9.999 5477   5 0.256
 77510  573.68 2017.68 19.695  0.818 18.876  87   0 0.262 5486   0 0.265
 77511  736.71 2017.57 99.999  9.999 20.130   0   0 9.999 5294   1 0.312
 77512  882.74 2017.04 99.999  9.999 19.788   0   0 9.999 5497   6 0.218
 77513  930.31 2017.45 99.999  9.999 19.655   0   0 9.999 5505   7 0.177
 77514  641.98 2018.73 99.999  9.999 19.951   0   0 9.999 5432   5 0.258
 77515  673.87 2018.93 99.999  9.999 19.621   0   0 9.999 5434   1 0.254
 77516  764.95 2019.07 99.999  9.999 19.872   0   0 9.999 5307   1 0.292
 77517  806.09 2019.06 99.999  9.999 19.957   0   0 9.999 5435   7 0.245
 77518  971.50 2019.70 99.999  9.999 19.793   0   0 9.999 5438   6 0.256
 77519  980.35 2018.69 99.999  9.999 20.223   0   0 9.999 5388   2 0.288
 77520  581.63 2019.91 99.999  9.999 19.464   0   0 9.999 5480   6 0.254
 77521  598.39 2019.70 99.999  9.999 20.539   0   0 9.999 5219   0 0.392
 77522  848.21 2020.38 21.875  1.290 20.585  77   0 0.335 5332   0 0.382
 77523 1001.97 2019.75 99.999  9.999 20.578   0   0 9.999 5301   1 0.358
 77525  559.37 2021.32 99.999  9.999 19.650   0   0 9.999 5489   2 0.278
 77526  588.10 2021.82 99.999  9.999 18.668   0   0 9.999 5543   8 0.162
 77527  679.58 2020.48 99.999  9.999 20.369   0   0 9.999 5059   0 0.547
 77528  698.53 2020.66 99.999  9.999 19.661   0   0 9.999 5485   4 0.388
 77529  770.30 2021.17 99.999  9.999 19.886   0   0 9.999 5416   0 0.287
 77530  939.16 2019.87 99.999  9.999 20.244   0   0 9.999 5429   4 0.305
 77532  731.01 2021.62 21.779  1.831 19.947  78   0 0.399 5384   4 0.312
 77533  790.27 2022.11 99.999  9.999 20.044   0   0 9.999 5467   4 0.282
 77534  812.06 2023.00 99.999  9.999 19.986   0   0 9.999 5417   5 0.258
 77535  822.88 2022.09 99.999  9.999 20.443   0   0 9.999 5334   2 0.337
 77536  844.49 2023.38 99.999  9.999 19.986   0   0 9.999 5483   3 0.245
 77538  754.61 2026.37 99.999  9.999 17.805   0   0 9.999 5553   5 0.075
 77539  814.50 2019.79 99.999  9.999 19.417   0   0 9.999 5509   3 0.226
 77540  827.20 2023.49 99.999  9.999 20.102   0   0 9.999 5461   2 0.243
 77541  853.11 2022.22 20.842  1.426 19.416  86   0 0.172 5521   9 0.147
 77542  954.61 2025.49 20.899  1.382 19.517  86   0 0.154 5515   6 0.180
 77543  973.91 2025.04 99.999  9.999 19.882   0   0 9.999 5395   5 0.284
 77544  999.24 2024.41 99.999  9.999 20.063   0   0 9.999 5425   1 0.287
 77545  705.71 2026.73 99.999  9.999 19.169   0   0 9.999 5480   8 0.183
 77547  647.60 2026.61 99.999  9.999 20.062   0   0 9.999 5310   2 0.291
 77548  653.63 2026.64 99.999  9.999 20.186   0   0 9.999 5228   1 0.357
 77549  817.31 2026.16 99.999  9.999 19.734   0   0 9.999 5497   5 0.197
 77550  727.90 2026.93 99.999  9.999 20.176   0   0 9.999 5208   3 0.350
 77551  813.40 2026.61 99.999  9.999 19.996   0   0 9.999 5451   4 0.249
 77552  846.95 2027.97 99.999  9.999 19.865   0   0 9.999 5497   3 0.207
 77553  852.17 2026.46 99.999  9.999 20.183   0   0 9.999 5455   2 0.268
 77555  686.35 2028.78 21.755  2.286 19.469  72   0 0.340 5505   7 0.187
 77556  922.44 2029.94 99.999  9.999 19.482   0   0 9.999 5516   8 0.150
 77557  944.62 2027.85 99.999  9.999 20.160   0   0 9.999 5461   7 0.283
 77558  984.48 2029.81 99.999  9.999 19.781   0   0 9.999 5507   5 0.196
 77560  579.76 2029.40 99.999  9.999 19.619   0   0 9.999 5520   5 0.245
 77561  639.87 2030.30 99.999  9.999 19.560   0   0 9.999 5508  10 0.172
 77562  711.11 2030.32 21.269  1.809 19.460  80   0 0.320 5468  11 0.192
 77563  869.90 2029.90 99.999  9.999 19.723   0   0 9.999 5496   8 0.184
 77564  951.41 2028.89 99.999  9.999 20.375   0   0 9.999 5307   2 0.341
 77565  574.04 2031.28 99.999  9.999 19.558   0   0 9.999 5517   6 0.219
 77566  769.02 2032.47 19.903  0.349 19.554  87   0 0.300 5414   1 0.394
 77567  855.80 2031.01 99.999  9.999 20.060   0   0 9.999 5459   2 0.244
 77568  860.73 2031.25 99.999  9.999 19.765   0   0 9.999 5498   8 0.182
 77569  902.69 2032.10 99.999  9.999 19.609   0   0 9.999 5513   4 0.168
 77570  940.52 2030.84 99.999  9.999 20.135   0   0 9.999 5454   5 0.271
 77571  968.44 2030.99 22.442  2.756 19.686  63   0 0.651 5443   1 0.287
 77572  681.74 2031.11 21.640  1.808 19.831  78   0 0.465 5429   0 0.287
 77573  720.06 2030.90 99.999  9.999 20.312   0   0 9.999 5040   2 0.365
 77574  790.68 2033.78 99.999  9.999 20.042   0   0 9.999 5470   1 0.325
 77575  819.71 2032.15 99.999  9.999 19.788   0   0 9.999 5485   7 0.196
 77576  677.05 2031.29 99.999  9.999 19.932   0   0 9.999 5427   0 0.320
 77577  760.89 2032.70 99.999  9.999 19.984   0   0 9.999 5148   0 0.527
 77578  845.59 2032.11 22.016  2.096 19.920  80   0 0.439 5476   3 0.217
 77579  949.73 2036.13 99.999  9.999 19.804   0   0 9.999 5497   5 0.203
 77581  657.47 2033.74 99.999  9.999 20.450   0   0 9.999 5297   1 0.359
 77582  890.95 2034.51 99.999  9.999 19.735   0   0 9.999 5506   5 0.201
 77583  898.20 2034.75 99.999  9.999 19.780   0   0 9.999 5490   6 0.207
 77584  990.38 2034.43 99.999  9.999 19.742   0   0 9.999 5506   6 0.190
 77585  579.23 2034.54 99.999  9.999 20.676   0   0 9.999 5135   1 0.459
 77586  633.89 2034.04 99.999  9.999 20.025   0   0 9.999 5477   1 0.265
 77587  668.19 2034.85 99.999  9.999 19.615   0   0 9.999 5470   4 0.233
 77588  695.45 2032.79 99.999  9.999 19.522   0   0 9.999 5346   1 0.288
 77589  715.80 2034.42 99.999  9.999 19.637   0   0 9.999 5498   8 0.208
 77590  772.34 2035.99 19.268  9.999 99.999  87   0 0.225    0   0 9.999
 77591  821.26 2035.85 99.999  9.999 19.808   0   0 9.999 5486   6 0.193
 77592  865.44 2035.56 99.999  9.999 20.114   0   0 9.999 5467   2 0.254
 77593  650.94 2037.17 99.999  9.999 19.607   0   0 9.999 5516   4 0.199
 77594  826.87 2037.00 99.999  9.999 19.773   0   0 9.999 5497   3 0.203
 77595  885.63 2037.37 99.999  9.999 19.317   0   0 9.999 5534   4 0.148
 77596  924.07 2040.62 99.999  9.999 19.499   0   0 9.999 5513  11 0.156
 77597  596.61 2035.94 99.999  9.999 20.918   0   0 9.999 4804   0 0.494
 77598  693.26 2036.84 99.999  9.999 19.901   0   0 9.999 5134   3 0.328
 77599  776.06 2036.82 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 77600  806.30 2037.45 99.999  9.999 19.471   0   0 9.999 5511   9 0.142
 77601 1000.16 2037.45 99.999  9.999 19.849   0   0 9.999 5470   2 0.230
 77603  608.76 2039.06 99.999  9.999 20.100   0   0 9.999 5453   4 0.297
 77604  635.77 2038.97 99.999  9.999 19.289   0   0 9.999 5531   6 0.153
 77605  686.31 2038.32 99.999  9.999 19.911   0   0 9.999 5362   4 0.282
 77606  706.06 2039.58 99.999  9.999 19.294   0   0 9.999 5538   1 0.186
 77607  710.72 2037.80 21.555  1.645 19.910  83   0 0.321 5491   1 0.290
 77608  781.21 2039.20 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 77609  785.97 2037.78 21.406  2.064 19.343  84   0 0.365 5501   7 0.190
 77611  559.56 2039.56 99.999  9.999 19.896   0   0 9.999 5389   0 0.311
 77612  791.61 2038.62 99.999  9.999 19.707   0   0 9.999 5516   5 0.245
 77613  870.15 2040.41 99.999  9.999 20.300   0   0 9.999 5415   3 0.309
 77614  938.05 2039.69 99.999  9.999 20.390   0   0 9.999 5393   0 0.341
 77616  642.32 2043.67 99.999  9.999 19.836   0   0 9.999 5497   5 0.235
 77617  829.55 2041.06 99.999  9.999 20.847   0   0 9.999 4907   0 0.457
 77618  978.94 2040.87 99.999  9.999 19.993   0   0 9.999 5492   5 0.246
 77619  865.38 2041.22 99.999  9.999 20.218   0   0 9.999 5402   4 0.285
 77620  927.86 2044.04 22.006  2.396 19.611  82   0 0.355 5517   6 0.180
 77621  961.39 2043.58 99.999  9.999 20.081   0   0 9.999 5428   3 0.261
 77624 1003.95 2045.12 99.999  9.999 19.599   0   0 9.999 5499   4 0.204
 77625  708.31 2044.21 99.999  9.999 20.319   0   0 9.999 5402   1 0.433
 77626  930.29 2045.65 22.006  1.960 20.046  82   0 0.355 5483   4 0.270
 77628  758.38 2044.65 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 77629  898.31 2046.46 99.999  9.999 19.977   0   0 9.999 5384   5 0.278
 77631  684.24 2047.08 99.999  9.999 20.370   0   0 9.999 5370   0 0.350
 77632  926.20 2047.42 99.999  9.999 19.805   0   0 9.999 5500   3 0.220
 77634  568.37 2051.43 99.999  9.999 19.714   0   0 9.999 5472   7 0.200
 77636  992.85 2050.16 99.999  9.999 19.621   0   0 9.999 5496   1 0.205
 77638  559.48 2050.90 99.999  9.999 19.729   0   0 9.999 5369   3 0.298
 77639  744.08 2051.20 99.999  9.999 19.550   0   0 9.999 5527   4 0.196
 77640  777.35 2050.44 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 77641  889.21 2049.59 99.999  9.999 20.191   0   0 9.999 5427   6 0.304
 77642  706.55 2050.66 99.999  9.999 19.933   0   0 9.999 5494   3 0.269
 77643  760.30 2051.34 19.552  9.999 99.999  86   1 0.123    0   0 9.999
 77644  791.82 2051.12 99.999  9.999 19.400   0   0 9.999 5525   4 0.180
 77646  998.17 2052.90 99.999  9.999 19.619   0   0 9.999 5471   8 0.216
 77647  609.87 2054.07 99.999  9.999 19.788   0   0 9.999 5505   5 0.198
 77648  644.95 2054.14 22.088  2.247 19.841  76   0 0.451 5465   2 0.234
 77649  766.09 2053.82 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 77650  599.20 2052.17 99.999  9.999 20.118   0   0 9.999 5453   2 0.256
 77651  688.67 2054.71 99.999  9.999 19.500   0   0 9.999 5516   8 0.198
 77652  772.40 2055.83 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 77653  776.85 2054.62 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 77654  864.49 2053.97 99.999  9.999 20.092   0   0 9.999 5451   3 0.249
 77655  561.98 2056.68 99.999  9.999 19.448   0   0 9.999 5430   4 0.203
 77656  577.75 2054.85 99.999  9.999 19.854   0   0 9.999 5499   6 0.213
 77657  595.47 2056.48 99.999  9.999 19.639   0   0 9.999 5512   6 0.172
 77658  603.33 2053.82 99.999  9.999 19.918   0   0 9.999 5476   7 0.226
 77659  750.76 2055.55 99.999  9.999 19.898   0   0 9.999 5472   3 0.275
 77660  939.31 2056.47 99.999  9.999 19.657   0   0 9.999 5515   9 0.198
 77662  807.87 2057.47 99.999  9.999 19.727   0   0 9.999 5477   4 0.195
 77663  825.76 2057.41 99.999  9.999 19.581   0   0 9.999 5504  13 0.160
 77664  733.23 2057.12 99.999  9.999 19.877   0   0 9.999 5440   1 0.246
 77665  641.51 2059.12 99.999  9.999 20.010   0   0 9.999 5462   4 0.251
 77666  722.01 2059.12 99.999  9.999 19.936   0   0 9.999 5464   5 0.246
 77667  781.78 2058.91 21.594  1.847 19.747  82   0 0.447 5478   3 0.284
 77668  789.86 2059.61 99.999  9.999 20.002   0   0 9.999 5483   2 0.286
 77669  935.72 2058.43 99.999  9.999 20.387   0   0 9.999 5417   1 0.366
 77671  612.95 2058.52 21.556  2.124 19.433  84   0 0.259 5515  10 0.144
 77672  711.86 2060.43 99.999  9.999 20.017   0   0 9.999 5468   5 0.248
 77673  742.80 2060.18 99.999  9.999 19.626   0   0 9.999 5519   5 0.184
 77674  814.03 2058.69 99.999  9.999 20.646   0   0 9.999 5206   0 0.373
 77676  564.55 2062.05 21.654  2.454 19.200  83   0 0.356 5499   9 0.134
 77677  651.14 2060.63 99.999  9.999 20.261   0   0 9.999 5388   0 0.296
 77678  861.68 2060.89 99.999  9.999 20.281   0   0 9.999 5381   6 0.287
 77679  569.81 2061.35 99.999  9.999 19.661   0   0 9.999 5497   4 0.196
 77680  784.46 2060.70 99.999  9.999 20.421   0   0 9.999 5235   0 0.429
 77681  806.88 2061.57 99.999  9.999 19.861   0   0 9.999 5474   2 0.217
 77682  904.54 2060.49 99.999  9.999 19.930   0   0 9.999 5197   0 0.348
 77686  559.09 2060.98 99.999  9.999 19.592   0   0 9.999 5213   0 0.310
 77687  789.97 2062.12 99.999  9.999 20.246   0   0 9.999 5420   1 0.331
 77688  811.42 2064.09 99.999  9.999 20.039   0   0 9.999 5463   4 0.239
 77689  926.12 2061.62 99.999  9.999 19.364   0   0 9.999 5507  10 0.168
 77690  938.83 2064.07 99.999  9.999 20.070   0   0 9.999 5439   2 0.302
 77692  587.52 2063.86 99.999  9.999 20.108   0   0 9.999 5453   6 0.256
 77693  951.06 2062.70 99.999  9.999 19.913   0   0 9.999 5347   5 0.285
 77694  795.39 2064.80 99.999  9.999 19.921   0   0 9.999 5491   4 0.235
 77695  985.25 2066.00 99.999  9.999 20.017   0   0 9.999 5472   5 0.240
 77696  847.18 2065.40 99.999  9.999 20.017   0   0 9.999 5465   3 0.241
 77697  915.64 2065.08 99.999  9.999 19.752   0   0 9.999 5256   4 0.294
 77698  969.29 2066.28 99.999  9.999 20.154   0   0 9.999 5484   1 0.296
 77702  680.68 2066.86 99.999  9.999 20.247   0   0 9.999 5385   0 0.318
 77703  837.39 2067.74 99.999  9.999 19.652   0   0 9.999 5499   9 0.178
 77704  964.54 2066.29 99.999  9.999 20.329   0   0 9.999 5399   0 0.319
 77705  582.48 2067.79 99.999  9.999 19.390   0   0 9.999 5515   6 0.141
 77706  617.73 2066.76 99.999  9.999 19.656   0   0 9.999 5509   5 0.174
 77707  625.07 2069.56 99.999  9.999 19.524   0   0 9.999 5517   7 0.149
 77708  632.72 2067.69 99.999  9.999 19.359   0   0 9.999 5525   7 0.142
 77709  865.27 2066.93 99.999  9.999 20.451   0   0 9.999 5324   1 0.347
 77710  897.17 2069.24 99.999  9.999 19.826   0   0 9.999 5481   8 0.206
 77713  556.88 2068.08 99.999  9.999 19.434   0   0 9.999 5402   1 0.252
 77714  639.85 2069.58 99.999  9.999 19.820   0   0 9.999 5498   5 0.211
 77715  882.07 2068.74 99.999  9.999 19.684   0   0 9.999 5515   9 0.177
 77716  972.66 2067.73 99.999  9.999 20.005   0   0 9.999 5490   5 0.270
 77717  933.90 2069.75 99.999  9.999 19.631   0   0 9.999 5502  10 0.183
 77718  947.92 2071.69 99.999  9.999 20.031   0   0 9.999 5431   0 0.255
 77719  991.23 2070.24 99.999  9.999 20.565   0   0 9.999 5288   0 0.404
 77722  557.42 2070.92 99.999  9.999 19.448   0   0 9.999 5448   2 0.244
 77723  647.07 2072.52 99.999  9.999 20.037   0   0 9.999 5475   2 0.255
 77724  866.13 2071.83 99.999  9.999 19.528   0   0 9.999 5519   7 0.175
 77725  596.99 2073.10 99.999  9.999 19.326   0   0 9.999 5516   6 0.127
 77726  664.15 2071.64 99.999  9.999 20.601   0   0 9.999 5258   1 0.379
 77727  727.33 2073.79 99.999  9.999 19.721   0   0 9.999 5495   5 0.192
 77728  962.17 2073.09 99.999  9.999 19.922   0   0 9.999 5495   9 0.237
 77729  590.22 2073.17 99.999  9.999 20.066   0   0 9.999 5437   6 0.247
 77730  633.10 2073.77 99.999  9.999 19.953   0   0 9.999 5492   6 0.228
 77731  652.30 2074.07 99.999  9.999 20.125   0   0 9.999 5441   2 0.283
 77732  734.43 2074.40 99.999  9.999 19.680   0   0 9.999 5491   4 0.193
 77733 1008.51 2072.56 99.999  9.999 20.299   0   0 9.999 5394   0 0.547
 77735  638.63 2074.61 99.999  9.999 20.286   0   0 9.999 5419   3 0.306
 77736  681.30 2074.70 99.999  9.999 20.257   0   0 9.999 5408   2 0.340
 77737  688.44 2075.29 99.999  9.999 20.131   0   0 9.999 5441   3 0.345
 77738  597.98 2078.43 99.999  9.999 20.088   0   0 9.999 5468   4 0.264
 77739  601.18 2075.39 99.999  9.999 20.160   0   0 9.999 5444   3 0.276
 77740  925.31 2076.14 99.999  9.999 19.660   0   0 9.999 5516   8 0.177
 77742  645.20 2077.58 99.999  9.999 20.364   0   0 9.999 5401   1 0.329
 77743  685.72 2079.52 99.999  9.999 18.706   0   0 9.999 5544  10 0.150
 77744  740.77 2079.62 99.999  9.999 19.903   0   0 9.999 5489   5 0.234
 77746  655.99 2079.82 99.999  9.999 19.852   0   0 9.999 5496   7 0.215
 77747  690.43 2079.41 99.999  9.999 19.168   0   0 9.999 5532   7 0.180
 77748  728.24 2077.89 99.999  9.999 20.323   0   0 9.999 5417   1 0.309
 77749  733.88 2078.23 99.999  9.999 20.139   0   0 9.999 5453   2 0.274
 77750  930.65 2078.57 99.999  9.999 19.993   0   0 9.999 5476   3 0.237
 77751  964.04 2078.14 99.999  9.999 20.357   0   0 9.999 5419   2 0.345
 77753  854.31 2079.16 99.999  9.999 20.264   0   0 9.999 5438   1 0.299
 77754  886.50 2079.81 99.999  9.999 19.728   0   0 9.999 5504   4 0.183
 77755  602.91 2079.99 99.999  9.999 19.616   0   0 9.999 5507   6 0.174
 77756  830.34 2081.15 99.999  9.999 19.732   0   0 9.999 5423   4 0.260
 77757  871.54 2081.45 99.999  9.999 19.613   0   0 9.999 5498  11 0.166
 77758  912.09 2080.73 99.999  9.999 19.672   0   0 9.999 5507  11 0.185
 77759  951.40 2079.59 99.999  9.999 20.360   0   0 9.999 5390   0 0.329
 77760  978.73 2081.50 99.999  9.999 20.248   0   0 9.999 5347   1 0.305
 77761  987.21 2082.29 99.999  9.999 19.727   0   0 9.999 5503   5 0.186
 77763  610.89 2082.85 99.999  9.999 20.163   0   0 9.999 5473   0 0.256
 77764  793.84 2083.60 99.999  9.999 19.889   0   0 9.999 5457   4 0.225
 77765  814.37 2081.81 99.999  9.999 19.783   0   0 9.999 5497   9 0.195
 77766 1001.27 2082.62 99.999  9.999 20.032   0   0 9.999 5453   5 0.237
 77767  700.25 2083.22 99.999  9.999 19.920   0   0 9.999 5456  11 0.225
 77768  744.45 2084.32 99.999  9.999 19.531   0   0 9.999 5522   8 0.163
 77769  749.65 2083.70 99.999  9.999 19.676   0   0 9.999 5497   5 0.189
 77770  897.09 2083.74 99.999  9.999 20.055   0   0 9.999 5462   8 0.259
 77772  626.08 2084.36 99.999  9.999 20.262   0   0 9.999 5418   4 0.299
 77773  789.16 2083.25 99.999  9.999 20.732   0   0 9.999 5124   1 0.399
 77775  563.83 2086.12 99.999  9.999 19.590   0   0 9.999 5508   5 0.171
