 41161  563.91 2242.46 99.999  9.999 20.561   0   0 9.999  386   0 0.300
 41162  832.47 2242.42 99.999  9.999 20.581   0   0 9.999  371   0 0.314
 41163  786.64 2242.91 99.999  9.999 20.408   0   0 9.999  389   0 0.241
 41164  842.63 2244.11 99.999  9.999 20.633   0   0 9.999  366   0 0.350
 41165  880.62 2242.89 99.999  9.999 20.623   0   0 9.999  385   1 0.281
 41167  804.53 2244.53 99.999  9.999 20.571   0   0 9.999  380   0 0.307
 41169  621.80 2246.40 99.999  9.999 20.143   0   0 9.999  389   0 0.246
 41170  953.89 2244.97 99.999  9.999 20.604   0   0 9.999  386   0 0.308
 41171  864.44 2246.94 99.999  9.999 20.149   0   0 9.999  390   0 0.199
 41172  940.47 2247.40 99.999  9.999 20.075   0   0 9.999  393   0 0.214
 41173  638.87 2247.85 99.999  9.999 20.523   0   0 9.999  378   0 0.323
 41178  796.19 2047.66 99.999  9.999 20.464   0   0 9.999  383   0 0.278
 41179  799.82 2158.99 99.999  9.999 20.787   0   0 9.999  368   0 0.369
 41181  552.62 2019.01 99.999  9.999 20.442   0   0 9.999  389   0 0.274
 41183  635.49 1987.94 21.703  1.928 19.775  22   0 0.290  394   1 0.156
 41184  626.44 2111.82 99.999  9.999 20.189   0   0 9.999  387   1 0.211
 41185  740.91 2328.85 15.902  2.711 13.190  23   0 0.006  398   0 0.006
 41186  800.86 2375.48 17.493  4.847 12.647  23   0 0.041  398   0 0.017
 41191  598.27 2248.84 17.500  3.254 14.246  23   0 0.016  398   0 0.009
 41192  846.30 2268.56 19.147  4.528 14.619  22   0 0.028  396   2 0.010
 41193  752.17 2299.63 17.951  3.379 14.572  23   0 0.017  398   0 0.008
 41194  955.39 2351.27 20.446  5.975 14.471  21   0 0.147  398   0 0.051
 41210  641.12 2255.40 18.738  3.495 15.243  23   0 0.022  397   1 0.007
 41211  748.06 2263.99 18.416  2.811 15.605  23   0 0.017  397   1 0.008
 41212  657.10 2297.20 18.475  3.424 15.051  23   0 0.021  398   0 0.006
 41213  653.14 2305.45 19.131  4.266 14.865  22   0 0.064  398   0 0.034
 41216  876.60 2342.75 19.192  3.705 15.487  23   0 0.034  398   0 0.010
 41217  878.73 2348.11 17.545  1.984 15.561  23   0 0.010  398   0 0.010
 41239  660.46 2293.57 18.914  2.827 16.086  23   0 0.027  397   0 0.012
 41242  911.65 2260.12 19.371  2.857 16.514  22   0 0.037  397   0 0.012
 41243  569.35 2269.04 19.174  2.667 16.507  22   0 0.021  397   0 0.013
 41244  749.56 2272.38 18.594  2.576 16.017  23   0 0.019  397   0 0.009
 41245  950.14 2283.34 19.665  3.186 16.479  22   0 0.037  395   2 0.013
 41247  678.82 2297.37 17.353  1.513 15.840  23   0 0.010  397   0 0.008
 41248  773.57 2310.04 19.409  3.185 16.224  22   0 0.036  396   1 0.010
 41249  571.83 2321.00 19.417  3.037 16.380  22   0 0.024  397   0 0.011
 41250  948.77 2323.84 19.223  3.043 16.181  22   0 0.027  396   1 0.011
 41251  651.60 2350.70 18.265  1.897 16.368  23   0 0.016  395   2 0.011
 41252  624.69 2353.47 18.727  2.189 16.538  23   0 0.019  396   1 0.011
 41253  618.27 2357.80 19.466  2.915 16.551  22   0 0.034  397   0 0.013
 41331  947.04 2249.51 19.613  2.800 16.813  22   0 0.057  397   0 0.015
 41332  813.64 2251.13 19.685  2.464 17.220  22   0 0.040  396   0 0.018
 41334  739.94 2258.42 20.219  3.182 17.037  21   0 0.051  393   3 0.016
 41335  931.25 2259.78 19.870  3.065 16.805  21   1 0.032  394   3 0.016
 41336  938.55 2259.60 20.141  3.239 16.902  22   0 0.054  397   0 0.019
 41338  947.31 2260.26 20.365  3.068 17.296  21   0 0.067  397   0 0.022
 41339  825.53 2261.58 19.966  2.895 17.071  22   0 0.051  396   0 0.017
 41340  942.27 2260.92 19.900  2.870 17.030  22   0 0.052  397   0 0.023
 41341  965.66 2265.41 19.843  3.067 16.776  22   0 0.025  396   0 0.017
 41342  588.85 2273.55 20.303  2.851 17.452  22   0 0.071  396   0 0.023
 41343  837.12 2275.79 20.695  3.124 17.572  21   0 0.076  391   5 0.028
 41345  872.48 2283.03 19.762  3.013 16.748  22   0 0.030  396   0 0.013
 41346  680.15 2283.29 20.447  3.099 17.348  21   0 0.075  395   1 0.018
 41347  911.47 2284.89 20.154  3.345 16.809  21   0 0.086  395   1 0.013
 41348  646.35 2286.55 19.129  1.966 17.164  23   0 0.040  395   1 0.017
 41350  873.94 2293.53 20.479  3.285 17.193  22   0 0.097  395   1 0.019
 41353  733.60 2303.17 19.319  2.445 16.874  22   0 0.033  396   0 0.014
 41354  845.34 2303.30 19.763  2.730 17.033  22   0 0.042  396   0 0.017
 41355  832.06 2305.09 19.650  2.922 16.729  22   0 0.035  396   1 0.014
 41356  661.22 2306.12 20.151  3.153 16.997  22   0 0.076  396   0 0.021
 41358  801.14 2310.50 20.403  3.193 17.210  22   0 0.063  396   0 0.018
 41359  775.15 2315.90 19.764  2.465 17.299  22   0 0.046  396   0 0.021
 41360  679.62 2318.59 19.103  2.431 16.673  23   0 0.029  397   0 0.013
 41361  897.03 2320.92 20.298  3.191 17.107  22   0 0.053  394   2 0.017
 41363  705.42 2327.41 20.204  3.120 17.084  20   1 0.046  395   1 0.016
 41365  685.06 2327.96 20.600  3.022 17.578  21   0 0.084  396   0 0.023
 41366  928.29 2329.16 20.125  3.141 16.984  21   0 0.049  396   1 0.016
 41367  902.42 2330.72 19.602  2.942 16.660  22   0 0.043  397   0 0.013
 41368  892.60 2338.33 20.184  3.107 17.077  22   0 0.087  395   1 0.016
 41369  966.49 2339.89 20.481  3.259 17.221  21   0 0.074  396   0 0.021
 41370  672.48 2340.04 20.343  2.891 17.452  21   0 0.065  395   1 0.019
 41371  783.67 2343.59 19.854  2.568 17.286  22   0 0.036  394   2 0.018
 41372  655.60 2346.93 20.082  3.164 16.918  22   0 0.059  397   0 0.016
 41373  705.08 2351.77 19.284  2.365 16.919  22   0 0.018  396   0 0.015
 41374  676.45 2351.62 20.032  2.939 17.093  21   0 0.067  396   0 0.015
 41376  945.92 2359.02 20.029  3.010 17.018  22   0 0.050  395   1 0.021
 41378  551.00 2362.12 20.153  2.936 17.217  22   0 0.056  394   2 0.019
 41379  914.93 2364.87 19.973  3.236 16.737  21   0 0.048  396   0 0.013
 41380  820.12 2364.65 20.112  2.853 17.259  22   0 0.054  395   1 0.020
 41381  564.29 2366.83 19.456  2.708 16.748  22   0 0.035  396   1 0.012
 41384  742.18 2372.20 20.299  3.343 16.956  22   0 0.056  394   2 0.016
 41385  860.98 2371.92 20.199  3.149 17.050  21   0 0.053  395   1 0.015
 41387  919.31 2374.97 20.384  3.202 17.182  21   0 0.055  396   0 0.017
 41517  869.36 2289.66 20.934  2.366 18.568  22   0 0.106  393   2 0.059
 41518  688.55 2326.25 21.376  2.971 18.405  21   0 0.164  395   1 0.047
 41532  754.58 2253.69 20.786  3.047 17.739  21   0 0.090  395   1 0.029
 41533  736.88 2266.31 20.840  3.198 17.642  21   0 0.083  394   2 0.025
 41535  842.80 2269.33 20.043  2.781 17.262  22   0 0.072  396   1 0.071
 41537  710.46 2270.05 20.102  2.495 17.607  22   0 0.051  395   1 0.023
 41538  828.32 2270.54 20.636  2.520 18.116  22   0 0.092  395   0 0.039
 41540  617.93 2279.10 20.317  2.544 17.774  22   0 0.070  396   0 0.027
 41541  737.07 2282.16 20.325  2.595 17.730  22   0 0.061  395   1 0.026
 41542  898.94 2280.90 21.462  3.001 18.460  22   0 0.123  394   1 0.047
 41543  600.01 2285.63 20.449  2.397 18.052  23   0 0.097  395   1 0.032
 41544  719.01 2287.32 20.954  3.355 17.599  23   0 0.135  395   1 0.025
 41546  564.14 2288.88 20.355  2.285 18.070  22   0 0.085  395   0 0.032
 41547  953.98 2288.40 21.142  2.852 18.289  23   0 0.230  395   0 0.044
 41549  943.92 2291.07 21.416  3.070 18.346  22   0 0.199  394   1 0.039
 41550  624.74 2291.95 20.700  2.425 18.275  21   0 0.069  394   1 0.040
 41551  887.56 2296.43 20.856  3.257 17.599  22   0 0.114  396   0 0.023
 41553  645.12 2301.87 20.531  3.034 17.497  21   0 0.067  394   2 0.030
 41554  949.67 2300.07 21.277  3.007 18.270  21   0 0.142  393   1 0.040
 41555  679.45 2306.34 20.672  2.747 17.925  21   0 0.084  396   0 0.033
 41556  894.07 2311.22 20.635  2.890 17.745  21   0 0.085  396   0 0.028
 41558  649.79 2317.27 20.814  2.861 17.953  20   0 0.068  391   5 0.032
 41559  731.92 2317.73 21.082  2.959 18.123  22   0 0.124  391   3 0.048
 41560  639.14 2319.54 20.905  2.849 18.056  22   0 0.098  396   0 0.034
 41561  881.91 2323.38 20.811  3.029 17.782  21   0 0.115  395   1 0.026
 41563  876.72 2328.00 21.036  3.159 17.877  21   0 0.106  395   0 0.032
 41565  948.54 2331.99 20.938  3.285 17.653  22   0 0.135  396   0 0.029
 41566  803.44 2337.43 20.829  3.141 17.688  22   0 0.086  395   1 0.024
 41567  562.07 2341.72 20.859  2.568 18.291  22   0 0.097  394   1 0.038
 41568  922.81 2341.90 21.200  2.779 18.421  22   0 0.137  395   0 0.049
 41569  633.88 2346.39 21.108  3.048 18.060  21   0 0.141  395   1 0.035
 41570  715.78 2344.99 21.074  2.687 18.387  22   0 0.134  394   1 0.050
 41573  561.85 2356.58 21.062  2.974 18.089  22   0 0.106  395   0 0.035
 41575  870.98 2366.29 21.358  3.173 18.185  21   0 0.201  396   0 0.036
 41576  799.72 2367.55 21.697  3.682 18.015  22   0 0.238  390   1 0.108
 41577  966.45 2370.00 21.230  3.001 18.229  21   0 0.153  392   3 0.101
 41578  680.50 2372.38 20.121  2.422 17.698  22   0 0.061  396   0 0.026
 41579  565.53 2375.47 20.537  3.028 17.509  22   0 0.079  395   1 0.022
 41580  833.07 2374.40 21.532  3.348 18.184  21   0 0.223  393   1 0.041
 41582  905.51 2376.85 20.648  2.662 17.986  21   0 0.108  395   1 0.032
 41741  869.43 2292.84 20.934  2.212 18.722  22   0 0.106  394   1 0.069
 41742  690.91 2324.09 21.376  1.942 19.434  21   0 0.164  393   1 0.112
 41743  756.96 2254.85 21.253  2.051 19.202  22   0 0.196  394   1 0.117
 41744  733.94 2264.35 20.867  2.537 18.330  22   0 0.105  395   1 0.042
 41745  615.02 2278.73 99.999  9.999 18.942   0   0 9.999  395   2 0.077
 41746  939.71 2289.08 99.999  9.999 20.160   0   0 9.999  390   0 0.207
 41747  717.60 2348.86 99.999  9.999 19.351   0   0 9.999  392   0 0.105
 41767  586.30 2248.23 21.103  2.485 18.618  21   0 0.107  392   3 0.072
 41768  727.41 2249.21 21.445  2.712 18.732  22   0 0.256  393   0 0.060
 41769  793.86 2248.90 99.999  9.999 18.913   0   0 9.999  394   0 0.072
 41770  903.77 2248.77 21.125  2.577 18.548  21   0 0.094  392   2 0.050
 41773  659.32 2250.85 20.789  2.199 18.590  22   0 0.117  394   1 0.052
 41774  771.71 2250.34 21.339  2.631 18.708  20   0 0.170  393   1 0.059
 41775  591.35 2251.53 21.731  2.573 19.159  21   0 0.233  382   2 0.226
 41776  611.37 2250.57 21.254  2.413 18.842  21   0 0.151  391   1 0.083
 41777  654.43 2253.82 21.042  2.397 18.645  22   0 0.129  393   2 0.060
 41779  843.93 2257.12 99.999  9.999 18.804   0   0 9.999  395   0 0.075
 41780  790.09 2258.25 21.280  2.671 18.609  21   0 0.139  396   0 0.050
 41782  648.51 2260.36 99.999  9.999 18.909   0   0 9.999  392   1 0.098
 41783  828.65 2261.82 99.999  9.999 18.912   0   0 9.999  394   1 0.099
 41784  852.38 2262.90 99.999  9.999 18.887   0   0 9.999  395   1 0.104
 41785  887.65 2262.49 21.752  2.669 19.083  21   0 0.215  393   1 0.081
 41787  878.21 2264.73 99.999  9.999 19.082   0   0 9.999  391   0 0.081
 41788  683.04 2266.30 21.560  3.014 18.546  22   0 0.195  394   1 0.050
 41789  557.65 2269.86 21.376  2.760 18.616  19   1 0.129  392   2 0.055
 41790  632.87 2271.82 21.828  2.630 19.198  21   0 0.240  392   1 0.088
 41791  720.98 2273.13 21.824  3.096 18.729  21   0 0.265  394   0 0.059
 41792  862.53 2272.38 21.734  2.718 19.015  21   0 0.189  394   1 0.080
 41793  639.41 2275.78 20.925  2.330 18.594  22   0 0.120  394   0 0.053
 41795  703.74 2275.69 21.387  2.346 19.041  21   0 0.217  393   0 0.082
 41796  568.45 2276.79 21.570  2.748 18.821  21   0 0.177  394   0 0.067
 41797  602.35 2276.29 21.851  2.803 19.049  22   0 0.279  392   1 0.074
 41799  772.35 2280.48 21.405  2.899 18.506  21   0 0.135  392   1 0.050
 41800  868.70 2279.71 21.906  3.039 18.867  22   0 0.333  394   1 0.072
 41801  832.02 2280.00 99.999  9.999 19.334   0   0 9.999  393   0 0.115
 41803  782.45 2281.56 99.999  9.999 18.805   0   0 9.999  394   0 0.061
 41805  916.80 2289.82 99.999  9.999 18.865   0   0 9.999  391   2 0.072
 41806  918.22 2284.71 99.999  9.999 19.389   0   0 9.999  393   0 0.111
 41807  723.87 2286.61 21.864  2.975 18.888  21   0 0.365  394   1 0.077
 41809  576.24 2289.10 21.305  2.987 18.318  23   0 0.214  393   0 0.040
 41810  684.09 2288.30 21.462  2.474 18.988  21   0 0.189  392   1 0.075
 41811  619.03 2292.71 21.636  2.283 19.353  22   0 0.184  392   1 0.100
 41812  804.78 2293.88 21.296  2.789 18.508  21   0 0.150  394   0 0.049
 41813  921.11 2290.41 21.418  2.266 19.152  22   0 0.246  394   1 0.092
 41815  959.88 2296.05 21.619  2.308 19.310  21   0 0.202  391   3 0.092
 41816  584.08 2295.69 21.803  2.461 19.342  22   0 0.252  391   2 0.095
 41817  663.62 2296.47 99.999  9.999 18.998   0   0 9.999  394   2 0.120
 41818  650.92 2299.37 99.999  9.999 19.219   0   0 9.999  387   0 0.245
 41819  685.93 2302.44 21.912  2.826 19.086  22   0 0.283  394   0 0.093
 41820  587.58 2304.57 21.681  2.747 18.934  21   0 0.239  395   0 0.067
 41821  720.98 2306.49 99.999  9.999 19.126   0   0 9.999  393   0 0.085
 41822  602.90 2309.66 21.857  2.957 18.900  19   0 0.179  394   0 0.067
 41823  667.40 2315.07 21.735  2.452 19.282  22   0 0.278  393   2 0.104
 41824  781.59 2313.60 99.999  9.999 19.072   0   0 9.999  390   2 0.085
 41825  814.23 2317.74 21.978  3.325 18.654  22   0 0.396  395   0 0.060
 41826  854.66 2317.72 21.040  2.628 18.413  21   0 0.136  394   1 0.045
 41827  606.81 2326.11 99.999  9.999 19.350   0   0 9.999  393   0 0.099
 41828  635.73 2326.29 21.542  2.523 19.019  22   0 0.197  392   0 0.077
 41829  664.10 2328.07 99.999  9.999 19.188   0   0 9.999  394   1 0.089
 41831  745.42 2328.15 99.999  9.999 18.013   0   0 9.999  393   0 0.208
 41833  613.59 2328.98 22.117  3.248 18.870  21   0 0.335  392   1 0.059
 41835  735.23 2331.87 99.999  9.999 18.614   0   0 9.999  392   0 0.274
 41836  786.27 2331.68 21.719  2.942 18.777  22   0 0.235  394   0 0.064
 41838  660.85 2332.30 21.202  2.734 18.467  21   0 0.156  394   1 0.047
 41839  925.02 2332.07 99.999  9.999 18.775   0   0 9.999  393   1 0.071
 41840  609.20 2334.26 99.999  9.999 18.987   0   0 9.999  394   0 0.065
 41841  629.09 2337.92 20.772  2.325 18.447  22   0 0.111  395   0 0.049
 41845  658.63 2344.47 21.835  2.793 19.042  22   0 0.378  393   2 0.093
 41847  703.07 2347.73 99.999  9.999 18.697   0   0 9.999  393   0 0.069
 41849  607.52 2354.73 21.411  2.598 18.813  21   0 0.241  393   1 0.066
 41850  851.89 2356.66 21.917  2.974 18.943  21   0 0.239  395   0 0.070
 41851  723.28 2358.16 99.999  9.999 19.471   0   0 9.999  392   2 0.112
 41852  696.62 2359.17 21.691  2.452 19.238  21   0 0.163  393   2 0.086
 41853  927.63 2360.98 21.908  2.604 19.303  21   0 0.356  393   1 0.100
 41854  919.52 2365.30 21.884  2.801 19.083  22   0 0.283  396   0 0.092
 41856  808.87 2367.50 99.999  9.999 18.932   0   0 9.999  388   1 0.181
 41857  815.86 2368.37 99.999  9.999 18.604   0   0 9.999  393   2 0.085
 41858  794.48 2369.49 99.999  9.999 18.728   0   0 9.999  376   0 0.227
 41859  804.76 2371.51 99.999  9.999 17.682   0   0 9.999  395   1 0.156
 41860  848.69 2368.47 99.999  9.999 19.375   0   0 9.999  395   0 0.110
 41862  597.46 2370.60 21.807  2.796 19.011  22   0 0.217  397   0 0.077
 41864  821.95 2375.48 99.999  9.999 18.818   0   0 9.999  395   1 0.108
 42180  686.75 2322.00 99.999  9.999 19.906   0   0 9.999  390   2 0.162
 42184  678.28 2265.59 99.999  9.999 19.527   0   0 9.999  392   0 0.128
 42185  702.67 2278.39 99.999  9.999 19.464   0   0 9.999  393   0 0.123
 42186  685.80 2291.86 99.999  9.999 19.589   0   0 9.999  392   0 0.126
 42187  616.35 2293.35 21.636  2.032 19.604  22   0 0.184  393   0 0.132
 42189  628.25 2342.21 99.999  9.999 19.930   0   0 9.999  393   0 0.187
 42191  603.71 2352.00 99.999  9.999 19.532   0   0 9.999  390   2 0.113
 42192  851.12 2353.33 99.999  9.999 20.272   0   0 9.999  391   0 0.217
 42193  697.82 2362.30 99.999  9.999 20.366   0   0 9.999  384   1 0.234
 42194  551.28 2375.43 99.999  9.999 19.763   0   0 9.999  392   1 0.159
 42226  762.61 2248.01 99.999  9.999 19.711   0   0 9.999  395   1 0.146
 42227  734.11 2248.39 99.999  9.999 19.972   0   0 9.999  391   0 0.199
 42230  874.61 2251.11 99.999  9.999 19.970   0   0 9.999  392   1 0.174
 42232  684.52 2252.86 99.999  9.999 20.058   0   0 9.999  392   1 0.180
 42233  606.63 2253.52 99.999  9.999 20.015   0   0 9.999  375   0 0.344
 42234  647.28 2253.53 99.999  9.999 19.885   0   0 9.999  394   0 0.265
 42235  733.09 2254.24 99.999  9.999 19.540   0   0 9.999  393   0 0.127
 42236  848.74 2254.20 99.999  9.999 19.446   0   0 9.999  392   1 0.118
 42237  891.28 2253.81 99.999  9.999 19.612   0   0 9.999  392   1 0.122
 42238  920.41 2254.37 21.896  2.490 19.406  22   0 0.335  392   0 0.103
 42239  784.89 2254.30 99.999  9.999 19.918   0   0 9.999  391   2 0.154
 42240  598.49 2256.49 99.999  9.999 19.354   0   0 9.999  375   0 0.262
 42241  726.46 2256.22 99.999  9.999 19.392   0   0 9.999  392   1 0.105
 42242  833.77 2256.02 99.999  9.999 19.986   0   0 9.999  388   0 0.185
 42243  871.88 2256.05 99.999  9.999 19.593   0   0 9.999  392   1 0.127
 42244  970.73 2254.21 99.999  9.999 20.206   0   0 9.999  385   0 0.238
 42245  576.65 2257.70 99.999  9.999 19.616   0   0 9.999  392   0 0.121
 42246  675.83 2257.40 99.999  9.999 19.541   0   0 9.999  394   0 0.113
 42247  697.40 2256.68 99.999  9.999 19.522   0   0 9.999  394   1 0.121
 42249  827.97 2257.38 99.999  9.999 20.135   0   0 9.999  383   0 0.235
 42250  924.37 2257.56 99.999  9.999 19.861   0   0 9.999  392   0 0.160
 42251  590.75 2260.03 22.209  2.817 19.392  23   0 0.323  385   3 0.124
 42252  818.15 2258.16 99.999  9.999 19.919   0   0 9.999  394   1 0.173
 42253  885.98 2258.37 99.999  9.999 19.549   0   0 9.999  394   1 0.119
 42254  857.35 2260.19 99.999  9.999 20.155   0   0 9.999  390   0 0.229
 42257  719.88 2261.90 99.999  9.999 19.850   0   0 9.999  394   0 0.163
 42258  862.17 2261.48 99.999  9.999 20.258   0   0 9.999  388   1 0.214
 42259  601.37 2261.76 99.999  9.999 19.847   0   0 9.999  388   1 0.201
 42260  901.33 2262.90 99.999  9.999 19.860   0   0 9.999  388   1 0.156
 42262  647.72 2263.77 21.238  1.965 19.274  22   0 0.113  392   1 0.115
 42263  769.99 2263.73 99.999  9.999 20.114   0   0 9.999  392   0 0.187
 42264  842.33 2263.69 99.999  9.999 19.539   0   0 9.999  391   0 0.254
 42265  562.12 2266.06 21.690  2.428 19.263  22   0 0.211  391   1 0.102
 42266  723.16 2266.83 99.999  9.999 20.189   0   0 9.999  390   0 0.229
 42267  729.23 2267.54 99.999  9.999 19.604   0   0 9.999  393   1 0.122
 42268  661.01 2268.08 99.999  9.999 19.955   0   0 9.999  390   2 0.160
 42269  776.01 2269.64 99.999  9.999 19.617   0   0 9.999  393   0 0.126
 42270  704.25 2269.05 99.999  9.999 19.512   0   0 9.999  393   0 0.116
 42271  940.69 2269.44 99.999  9.999 19.399   0   0 9.999  393   2 0.103
 42273  552.46 2269.81 99.999  9.999 19.830   0   0 9.999  392   0 0.151
 42276  880.59 2270.72 99.999  9.999 19.616   0   0 9.999  394   0 0.120
 42277  947.36 2269.95 99.999  9.999 19.832   0   0 9.999  391   0 0.160
 42278  626.29 2271.21 99.999  9.999 20.206   0   0 9.999  386   1 0.189
 42279  684.31 2272.08 99.999  9.999 20.144   0   0 9.999  388   0 0.194
 42280  810.87 2271.81 99.999  9.999 19.776   0   0 9.999  390   1 0.149
 42283  909.46 2273.97 99.999  9.999 19.415   0   0 9.999  393   3 0.113
 42284  560.53 2274.67 99.999  9.999 19.447   0   0 9.999  394   0 0.110
 42285  594.60 2275.51 99.999  9.999 19.480   0   0 9.999  392   1 0.107
 42286  767.31 2273.81 99.999  9.999 20.474   0   0 9.999  389   0 0.261
 42287  792.34 2274.49 99.999  9.999 20.104   0   0 9.999  390   1 0.166
 42288  842.69 2275.26 99.999  9.999 19.726   0   0 9.999  382   0 0.225
 42289  851.30 2273.08 99.999  9.999 19.979   0   0 9.999  371   0 0.285
 42290  552.29 2275.65 99.999  9.999 19.912   0   0 9.999  391   0 0.164
 42291  798.37 2277.24 99.999  9.999 19.497   0   0 9.999  395   0 0.122
 42293  713.86 2277.51 99.999  9.999 20.217   0   0 9.999  386   0 0.203
 42294  944.66 2280.59 99.999  9.999 19.482   0   0 9.999  394   1 0.133
 42297  684.06 2277.78 22.131  2.501 19.630  22   0 0.337  394   1 0.125
 42298  826.36 2279.20 99.999  9.999 19.443   0   0 9.999  393   1 0.114
 42301  805.21 2277.92 99.999  9.999 20.575   0   0 9.999  385   0 0.298
 42302  906.94 2278.71 99.999  9.999 20.165   0   0 9.999  391   0 0.221
 42303  927.98 2279.15 99.999  9.999 19.610   0   0 9.999  394   1 0.145
 42305  660.20 2281.04 99.999  9.999 20.140   0   0 9.999  390   1 0.217
 42306  789.65 2280.21 99.999  9.999 19.835   0   0 9.999  390   2 0.147
 42307  816.41 2280.75 99.999  9.999 19.544   0   0 9.999  391   0 0.121
 42310  594.46 2281.16 99.999  9.999 19.913   0   0 9.999  389   0 0.182
 42311  673.05 2279.94 99.999  9.999 19.810   0   0 9.999  391   0 0.145
 42312  877.32 2281.50 99.999  9.999 19.987   0   0 9.999  388   0 0.220
 42314  956.84 2281.96 99.999  9.999 20.166   0   0 9.999  389   2 0.213
 42316  587.21 2288.47 99.999  9.999 19.425   0   0 9.999  392   1 0.110
 42317  584.04 2283.86 99.999  9.999 19.951   0   0 9.999  389   0 0.172
 42318  863.64 2284.39 99.999  9.999 20.120   0   0 9.999  392   0 0.215
 42320  630.32 2285.61 99.999  9.999 19.950   0   0 9.999  388   1 0.181
 42321  753.19 2285.77 99.999  9.999 19.764   0   0 9.999  393   1 0.155
 42322  793.67 2286.19 99.999  9.999 19.799   0   0 9.999  392   1 0.149
 42323  817.53 2286.06 99.999  9.999 19.526   0   0 9.999  393   0 0.112
 42325  643.04 2286.05 99.999  9.999 19.583   0   0 9.999  393   1 0.148
 42326  705.81 2286.53 99.999  9.999 20.023   0   0 9.999  393   0 0.171
 42327  859.28 2287.17 99.999  9.999 20.056   0   0 9.999  390   0 0.204
 42328  625.30 2286.93 99.999  9.999 20.151   0   0 9.999  391   1 0.208
 42329  828.30 2289.30 99.999  9.999 19.660   0   0 9.999  394   0 0.136
 42331  569.19 2289.69 99.999  9.999 19.428   0   0 9.999  390   3 0.115
 42333  744.25 2290.63 99.999  9.999 19.775   0   0 9.999  389   3 0.155
 42334  753.91 2291.37 99.999  9.999 19.675   0   0 9.999  395   0 0.196
 42335  888.94 2289.30 99.999  9.999 20.184   0   0 9.999  389   0 0.187
 42336  713.54 2290.98 99.999  9.999 20.323   0   0 9.999  387   0 0.214
 42337  956.53 2293.86 99.999  9.999 19.470   0   0 9.999  391   1 0.108
 42338  557.53 2294.06 99.999  9.999 20.234   0   0 9.999  389   1 0.207
 42339  580.91 2293.62 99.999  9.999 20.007   0   0 9.999  390   1 0.182
 42340  587.71 2294.02 99.999  9.999 19.521   0   0 9.999  393   1 0.113
 42341  646.68 2293.74 99.999  9.999 20.277   0   0 9.999  382   0 0.234
 42342  721.79 2292.08 99.999  9.999 19.925   0   0 9.999  391   1 0.168
 42343  929.13 2297.91 99.999  9.999 19.492   0   0 9.999  393   0 0.119
 42344  919.86 2293.06 99.999  9.999 19.702   0   0 9.999  393   0 0.144
 42346  601.69 2297.22 99.999  9.999 19.391   0   0 9.999  394   0 0.107
 42347  669.96 2296.47 99.999  9.999 19.927   0   0 9.999  392   1 0.208
 42348  723.05 2297.62 99.999  9.999 20.041   0   0 9.999  389   1 0.187
 42349  832.55 2297.85 99.999  9.999 19.824   0   0 9.999  392   1 0.156
 42350  961.66 2296.76 21.619  1.623 19.996  21   0 0.202  386   0 0.176
 42352  706.97 2299.98 99.999  9.999 19.523   0   0 9.999  395   0 0.114
 42353  823.44 2299.57 99.999  9.999 19.742   0   0 9.999  391   0 0.141
 42354  838.44 2298.56 99.999  9.999 20.299   0   0 9.999  387   0 0.231
 42355  674.61 2300.56 99.999  9.999 19.798   0   0 9.999  389   0 0.213
 42356  695.52 2300.58 99.999  9.999 20.026   0   0 9.999  391   1 0.170
 42357  714.59 2301.61 99.999  9.999 19.350   0   0 9.999  391   2 0.098
 42359  579.49 2302.64 99.999  9.999 19.819   0   0 9.999  391   0 0.140
 42360  619.99 2302.47 99.999  9.999 19.985   0   0 9.999  388   3 0.177
 42362  884.72 2306.18 99.999  9.999 19.976   0   0 9.999  391   1 0.181
 42363  922.25 2304.96 99.999  9.999 19.440   0   0 9.999  395   0 0.105
 42365  636.63 2304.91 99.999  9.999 19.633   0   0 9.999  391   2 0.128
 42366  606.64 2305.94 99.999  9.999 19.838   0   0 9.999  390   1 0.154
 42368  566.39 2307.45 99.999  9.999 19.668   0   0 9.999  394   1 0.137
 42369  646.35 2307.10 99.999  9.999 19.669   0   0 9.999  372   0 0.276
 42370  684.66 2307.51 99.999  9.999 19.440   0   0 9.999  392   2 0.104
 42371  946.01 2307.46 99.999  9.999 20.257   0   0 9.999  387   0 0.206
 42374  552.69 2307.43 99.999  9.999 19.964   0   0 9.999  391   0 0.179
 42375  558.78 2308.77 99.999  9.999 19.529   0   0 9.999  394   0 0.117
 42376  625.98 2306.82 99.999  9.999 19.983   0   0 9.999  396   0 0.165
 42377  665.25 2307.49 99.999  9.999 19.864   0   0 9.999  395   0 0.218
 42378  677.08 2307.76 99.999  9.999 19.686   0   0 9.999  395   0 0.155
 42379  756.64 2306.96 99.999  9.999 20.035   0   0 9.999  383   0 0.250
 42380  785.24 2306.86 99.999  9.999 20.089   0   0 9.999  389   0 0.194
 42382  841.72 2309.15 99.999  9.999 19.849   0   0 9.999  390   0 0.160
 42383  608.99 2310.42 99.999  9.999 20.144   0   0 9.999  390   0 0.201
 42384  730.88 2310.72 99.999  9.999 19.835   0   0 9.999  391   0 0.186
 42385  750.92 2312.87 99.999  9.999 19.590   0   0 9.999  390   3 0.161
 42386  866.04 2312.55 99.999  9.999 19.451   0   0 9.999  395   0 0.103
