 57817  562.28 1895.59 99.999  9.999 20.264   0   0 9.999  969   1 0.254
 57818  569.50 1895.51 99.999  9.999 19.813   0   0 9.999  985   2 0.170
 57819  662.04 1896.99 21.478  1.876 19.602  77   0 0.201  989   0 0.139
 57820  720.45 1896.86 99.999  9.999 19.365   0   0 9.999  989   0 0.118
 57821  781.62 1897.97 99.999  9.999 19.206   0   0 9.999  986   2 0.141
 57822  926.17 1896.70 99.999  9.999 19.372   0   0 9.999  988   1 0.136
 57826  812.88 1903.46 99.999  9.999 18.983   0   0 9.999  963   0 0.245
 57827  815.07 1898.52 99.999  9.999 19.730   0   0 9.999  934   0 0.331
 57828  917.65 1898.96 99.999  9.999 19.326   0   0 9.999  985   3 0.112
 57831  611.61 1901.69 20.623  1.541 19.082  78   1 0.106  988   0 0.086
 57832  805.59 1901.78 21.839  2.395 19.444  77   0 0.296  980   1 0.174
 57833  842.70 1903.43 99.999  9.999 19.315   0   0 9.999  986   0 0.179
 57834  933.42 1900.51 99.999  9.999 19.912   0   0 9.999  986   1 0.187
 57837  628.20 1902.58 21.027  1.927 19.099  79   0 0.125  984   1 0.085
 57838  724.04 1903.44 21.039  1.759 19.279  78   1 0.161  987   0 0.110
 57841  924.88 1901.47 99.999  9.999 20.033   0   0 9.999  983   0 0.207
 57842  938.69 1901.56 99.999  9.999 20.001   0   0 9.999  982   1 0.195
 57843  784.84 1903.18 99.999  9.999 19.563   0   0 9.999  985   0 0.175
 57844  748.22 1905.83 20.935  1.645 19.290  79   0 0.150  986   1 0.110
 57846  893.64 1909.56 21.374  2.137 19.238  78   0 0.173  984   4 0.097
 57849  586.45 1911.60 20.806  1.832 18.974  79   0 0.152  987   0 0.104
 57850  707.01 1907.72 20.574  1.632 18.942  78   0 0.102  987   1 0.081
 57851  737.47 1906.05 99.999  9.999 19.726   0   0 9.999  982   3 0.162
 57852  860.99 1907.37 21.112  1.847 19.265  78   0 0.160  987   1 0.104
 57853  890.48 1904.85 99.999  9.999 19.601   0   0 9.999  984   1 0.138
 57855  637.49 1908.17 21.071  1.715 19.356  77   0 0.135  985   2 0.112
 57856  808.91 1913.41 20.502  2.023 18.479  79   0 0.106  974   3 0.124
 57857  845.21 1908.79 99.999  9.999 19.080   0   0 9.999  986   1 0.139
 57858  882.59 1908.17 20.965  1.735 19.230  79   0 0.154  986   2 0.099
 57859  907.77 1910.15 20.879  1.946 18.933  78   0 0.125  988   2 0.079
 57860  763.24 1912.39 20.602  1.451 19.150  78   0 0.117  986   0 0.094
 57861  758.18 1909.70 99.999  9.999 19.456   0   0 9.999  985   0 0.126
 57862  782.41 1912.72 20.189  1.436 18.753  79   0 0.084  984   5 0.077
 57863  605.08 1911.64 20.842  1.354 19.488  79   0 0.127  984   0 0.135
 57864  663.45 1910.73 99.999  9.999 19.651   0   0 9.999  980   2 0.157
 57867  643.59 1912.99 99.999  9.999 19.374   0   0 9.999  988   0 0.132
 57868  793.02 1911.71 99.999  9.999 20.325   0   0 9.999  970   0 0.341
 57870  854.59 1914.75 20.962  2.032 18.931  78   0 0.136  988   1 0.084
 57873  617.64 1917.03 20.760  1.658 19.102  78   0 0.133  987   1 0.092
 57874  655.84 1915.65 99.999  9.999 19.728   0   0 9.999  983   0 0.160
 57875  837.06 1918.09 99.999  9.999 18.896   0   0 9.999  970   1 0.201
 57876  816.07 1921.36 99.999  9.999 18.965   0   0 9.999  962   2 0.189
 57877  891.47 1916.82 99.999  9.999 19.624   0   0 9.999  988   0 0.145
 57878  625.32 1919.50 20.969  1.652 19.317  77   0 0.134  985   1 0.109
 57879  688.78 1918.83 21.221  1.751 19.471  76   0 0.174  985   1 0.128
 57880  733.58 1919.42 21.103  1.681 19.422  78   0 0.154  985   1 0.117
 57882  669.48 1920.91 99.999  9.999 19.565   0   0 9.999  988   1 0.149
 57883  869.18 1920.70 21.199  1.779 19.419  76   0 0.155  986   2 0.119
 57884  651.47 1920.99 21.568  2.227 19.341  78   0 0.230  987   0 0.114
 57885  829.53 1919.29 99.999  9.999 18.559   0   0 9.999  972   2 0.191
 57886  554.17 1921.90 21.422  1.778 19.644  77   0 0.229  986   0 0.180
 57887  616.92 1922.49 99.999  9.999 19.202   0   0 9.999  986   1 0.109
 57888  837.75 1924.40 21.430  2.267 19.163  76   0 0.182  986   0 0.171
 57890  574.94 1925.98 20.644  1.482 19.162  78   0 0.114  983   0 0.129
 57891  893.39 1923.01 20.707  1.538 19.169  77   1 0.097  989   0 0.093
 57892  906.53 1922.39 21.782  1.846 19.936  75   2 0.254  982   0 0.182
 57894  820.15 1924.56 99.999  9.999 19.055   0   0 9.999  970   2 0.147
 57899  568.52 1926.42 21.036  1.976 19.060  78   0 0.140  984   3 0.104
 57900  777.96 1928.40 21.072  2.020 19.052  77   0 0.140  986   3 0.100
 57901  806.74 1925.97 20.725  1.678 19.047  78   0 0.110  987   1 0.115
 57902  815.41 1925.61 99.999  9.999 19.306   0   0 9.999  976   2 0.152
 57903  936.39 1925.31 99.999  9.999 19.587   0   0 9.999  984   2 0.131
 57904  949.31 1925.11 99.999  9.999 19.828   0   0 9.999  978   1 0.172
 57906  683.01 1927.67 20.969  1.503 19.466  80   0 0.151  988   0 0.121
 57908  877.98 1927.55 99.999  9.999 19.842   0   0 9.999  985   0 0.176
 57909  727.04 1930.52 21.058  1.750 19.308  78   0 0.154  985   1 0.120
 57911  614.19 1929.51 99.999  9.999 19.902   0   0 9.999  978   2 0.208
 57912  842.17 1930.60 21.011  1.977 19.034  79   0 0.134  989   1 0.131
 57913  862.77 1929.61 99.999  9.999 19.762   0   0 9.999  987   0 0.180
 57916  577.85 1931.95 99.999  9.999 18.864   0   0 9.999  972   3 0.167
 57918  940.17 1931.68 99.999  9.999 20.422   0   0 9.999  968   0 0.291
 57920  623.77 1935.09 99.999  9.999 19.348   0   0 9.999  987   0 0.112
 57921  668.03 1933.51 20.850  1.641 19.209  78   0 0.110  985   0 0.095
 57922  873.37 1932.96 99.999  9.999 19.583   0   0 9.999  985   1 0.149
 57926  555.40 1937.14 99.999  9.999 19.223   0   0 9.999  976   0 0.241
 57927  760.69 1934.86 99.999  9.999 19.234   0   0 9.999  985   2 0.104
 57928  876.16 1938.57 99.999  9.999 18.670   0   0 9.999  986   4 0.066
 57929  682.91 1935.61 20.666  1.502 19.163  78   0 0.121  985   2 0.091
 57930  704.62 1934.86 99.999  9.999 19.284   0   0 9.999  984   2 0.139
 57931  780.48 1938.25 99.999  9.999 19.177   0   0 9.999  984   2 0.104
 57932  866.43 1935.26 21.526  2.036 19.490  76   0 0.209  986   3 0.155
 57933  888.14 1934.58 99.999  9.999 20.045   0   0 9.999  978   1 0.212
 57936  584.07 1937.14 99.999  9.999 19.046   0   0 9.999  983   2 0.174
 57937  567.07 1938.19 99.999  9.999 19.127   0   0 9.999  975   0 0.232
 57938  611.17 1935.97 99.999  9.999 18.921   0   0 9.999  988   1 0.083
 57939  835.04 1936.19 99.999  9.999 19.336   0   0 9.999  978   2 0.166
 57942  915.53 1941.23 99.999  9.999 20.091   0   0 9.999  972   0 0.229
 57943  552.30 1941.30 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 57944  764.22 1938.89 99.999  9.999 19.360   0   0 9.999  984   1 0.131
 57946  593.56 1941.14 99.999  9.999 19.078   0   0 9.999  988   0 0.104
 57947  649.15 1941.32 20.816  1.629 19.187  79   0 0.124  987   0 0.091
 57948  661.88 1940.12 99.999  9.999 19.938   0   0 9.999  981   1 0.182
 57949  854.42 1939.91 21.112  1.681 19.431  77   0 0.149  986   2 0.133
 57951  859.91 1945.90 21.873  1.822 20.052  76   0 0.346  975   2 0.225
 57954  560.50 1945.15 99.999  9.999 99.999   0   0 9.999    0   0 9.999
 57955  617.82 1943.12 21.381  1.877 19.504  78   0 0.207  982   3 0.136
 57956  885.16 1942.57 21.571  1.972 19.599  79   0 0.253  985   0 0.154
 57958  748.67 1943.97 99.999  9.999 18.919   0   0 9.999  989   0 0.093
 57959  825.66 1943.62 99.999  9.999 18.755   0   0 9.999  970   3 0.190
 57961  771.97 1948.66 20.704  1.381 19.323  76   1 0.092  986   1 0.139
 57962  624.90 1945.08 99.999  9.999 19.692   0   0 9.999  988   1 0.148
 57963  657.08 1944.20 99.999  9.999 19.757   0   0 9.999  985   1 0.156
 57964  698.84 1946.07 20.945  1.467 19.477  79   0 0.174  983   3 0.131
 57965  815.92 1945.82 21.422  1.982 19.440  76   1 0.206  967   1 0.185
 57967  780.33 1946.00 21.401  1.818 19.583  75   0 0.209  988   0 0.141
 57968  865.81 1945.45 99.999  9.999 19.129   0   0 9.999  987   1 0.127
 57969  920.94 1946.30 99.999  9.999 19.230   0   0 9.999  988   0 0.111
 57970  945.09 1946.78 99.999  9.999 19.852   0   0 9.999  983   3 0.171
 57977  637.90 1948.60 99.999  9.999 19.766   0   0 9.999  983   3 0.155
 57979  858.48 1949.78 21.444  1.421 20.023  76   0 0.217  980   2 0.224
 57982  572.10 1951.31 20.785  1.428 19.357  79   0 0.150  982   1 0.228
 57983  773.09 1955.64 20.734  1.742 18.993  78   0 0.111  984   0 0.122
 57984  886.06 1949.93 21.897  2.055 19.842  77   0 0.299  983   3 0.177
 57985  592.96 1952.02 20.653  1.374 19.279  77   2 0.107  987   1 0.110
 57986  783.07 1951.84 21.316  1.841 19.475  79   1 0.184  989   0 0.126
 57988  760.71 1954.32 99.999  9.999 19.413   0   0 9.999  968   2 0.245
 57989  901.63 1952.94 99.999  9.999 19.627   0   0 9.999  988   1 0.161
 57990  669.40 1954.74 21.020  1.731 19.289  78   0 0.151  988   0 0.103
 57993  608.76 1955.39 20.959  1.780 19.179  77   0 0.145  988   2 0.094
 57994  810.58 1955.27 99.999  9.999 18.990   0   0 9.999  986   2 0.116
 57996  825.10 1954.85 99.999  9.999 19.187   0   0 9.999  987   1 0.192
 57997  834.83 1954.54 99.999  9.999 18.491   0   0 9.999  985   1 0.160
 57998  696.34 1957.45 21.309  1.879 19.430  77   0 0.186  987   1 0.124
 57999  756.09 1958.25 99.999  9.999 18.314   0   0 9.999  981   4 0.137
 58002  569.03 1959.66 20.415  1.292 19.123  78   0 0.097  981   2 0.178
 58003  567.60 1954.96 99.999  9.999 19.017   0   0 9.999  972   2 0.186
 58004  744.83 1958.90 99.999  9.999 19.294   0   0 9.999  972   2 0.148
 58005  925.52 1957.87 99.999  9.999 20.061   0   0 9.999  979   0 0.205
 58007  601.52 1957.75 20.126  0.516 19.610  79   0 0.077  986   0 0.149
 58008  821.13 1958.67 99.999  9.999 19.971   0   0 9.999  960   0 0.247
 58009  570.68 1957.15 99.999  9.999 19.634   0   0 9.999  983   1 0.271
 58010  799.53 1960.60 20.975  1.669 19.306  77   0 0.145  980   4 0.130
 58014  609.46 1961.59 21.443  2.025 19.418  79   0 0.206  987   2 0.113
 58015  737.83 1964.19 19.994  1.029 18.965  78   0 0.062  988   1 0.098
 58016  704.20 1961.40 99.999  9.999 20.015   0   0 9.999  982   1 0.200
 58017  772.84 1963.50 21.288  2.161 19.127  79   0 0.190  974   1 0.135
 58018  931.30 1961.93 21.880  1.742 20.138  77   0 0.371  955   0 0.356
 58019  587.94 1962.38 20.273  1.223 19.050  78   0 0.077  988   0 0.088
 58020  656.15 1964.83 21.403  1.788 19.615  78   0 0.203  985   1 0.141
 58021  553.68 1963.79 99.999  9.999 19.073   0   0 9.999  949   0 0.204
 58022  750.67 1966.59 99.999  9.999 19.766   0   0 9.999  970   1 0.303
 58023  915.30 1965.35 21.541  1.846 19.695  77   0 0.247  983   0 0.148
 58024  942.52 1965.57 20.744  1.532 19.212  79   0 0.114  987   2 0.095
 58026  562.76 1968.45 20.506  1.637 18.869  78   0 0.096  986   3 0.100
 58027  680.91 1968.22 20.563  1.523 19.041  79   0 0.099  986   1 0.082
 58028  797.70 1966.47 99.999  9.999 19.638   0   0 9.999  978   0 0.166
 58030  643.08 1969.83 21.237  1.733 19.504  77   0 0.214  987   2 0.144
 58031  816.21 1966.56 99.999  9.999 19.984   0   0 9.999  983   2 0.271
 58032  922.40 1967.18 99.999  9.999 19.985   0   0 9.999  982   0 0.203
 58035  594.10 1970.28 21.332  1.800 19.531  78   0 0.210  986   1 0.127
 58036  633.14 1971.44 20.723  1.603 19.119  78   0 0.106  985   2 0.088
 58037  810.04 1969.26 99.999  9.999 19.498   0   0 9.999  986   2 0.150
 58038  893.53 1970.71 99.999  9.999 19.521   0   0 9.999  984   1 0.128
 58040  626.44 1973.86 21.411  1.840 19.571  77   0 0.183  986   1 0.138
 58041  627.26 1968.40 99.999  9.999 18.962   0   0 9.999  987   1 0.086
 58042  734.85 1969.00 99.999  9.999 19.414   0   0 9.999  988   1 0.142
 58043  691.01 1971.20 21.206  1.513 19.693  80   0 0.176  987   0 0.146
 58044  708.72 1970.75 99.999  9.999 18.944   0   0 9.999  987   2 0.086
 58048  581.60 1971.88 21.170  1.927 19.243  78   0 0.163  984   1 0.107
 58050  651.15 1974.85 99.999  9.999 19.577   0   0 9.999  969   0 0.207
 58051  638.42 1972.82 99.999  9.999 19.653   0   0 9.999  986   1 0.146
 58052  668.58 1974.64 21.078  1.769 19.310  78   0 0.171  989   0 0.107
 58053  685.19 1973.28 99.999  9.999 20.235   0   0 9.999  981   0 0.247
 58054  759.75 1968.90 99.999  9.999 17.591   0   0 9.999  989   1 0.093
 58055  839.60 1973.09 99.999  9.999 19.841   0   0 9.999  981   0 0.320
 58056  907.76 1974.36 21.425  1.997 19.429  76   1 0.216  984   1 0.125
 58058  673.94 1980.13 21.378  2.074 19.304  76   0 0.213  987   1 0.110
 58059  677.93 1974.91 99.999  9.999 19.359   0   0 9.999  986   2 0.118
 58060  807.49 1974.53 99.999  9.999 19.675   0   0 9.999  979   2 0.171
 58061  825.89 1973.90 99.999  9.999 19.946   0   0 9.999  984   0 0.236
 58062  851.25 1972.71 99.999  9.999 19.658   0   0 9.999  987   1 0.149
 58063  616.58 1974.32 99.999  9.999 19.163   0   0 9.999  987   1 0.116
 58064  756.55 1974.08 99.999  9.999 19.409   0   0 9.999  972   1 0.171
 58065  880.19 1976.82 21.262  2.191 19.070  78   0 0.186  988   0 0.090
 58066  918.57 1977.69 21.130  1.621 19.509  77   0 0.199  985   1 0.126
 58067  925.77 1975.77 20.413  1.367 19.046  78   0 0.086  988   1 0.092
 58069  767.42 1976.58 99.999  9.999 19.047   0   0 9.999  978   2 0.131
 58070  639.28 1978.31 99.999  9.999 19.469   0   0 9.999  986   2 0.123
 58071  812.33 1979.62 99.999  9.999 19.298   0   0 9.999  986   2 0.139
 58072  854.07 1977.63 21.384  1.955 19.430  77   0 0.197  988   0 0.132
 58075  680.25 1981.09 99.999  9.999 19.867   0   0 9.999  982   1 0.179
 58078  727.61 1981.76 99.999  9.999 19.201   0   0 9.999  984   0 0.101
 58079  584.59 1983.66 21.046  1.824 19.222  78   0 0.135  989   0 0.109
 58080  890.96 1981.88 99.999  9.999 19.763   0   0 9.999  984   0 0.185
 58082  667.58 1983.49 21.313  2.122 19.191  77   0 0.193  986   0 0.115
 58083  950.55 1983.31 21.220  1.629 19.591  77   0 0.189  985   2 0.137
 58086  743.45 1986.62 21.068  1.442 19.626  77   1 0.137  985   0 0.163
 58087  789.93 1985.88 21.562  1.868 19.693  76   0 0.242  985   2 0.145
 58088  880.13 1986.63 20.987  1.532 19.455  78   0 0.167  985   0 0.140
 58091  747.19 1986.14 99.999  9.999 19.807   0   0 9.999  986   2 0.193
 58092  797.98 1986.95 21.541  1.715 19.826  77   0 0.240  986   0 0.185
 58093  934.65 1987.72 99.999  9.999 19.517   0   0 9.999  987   0 0.178
 58096  598.16 1987.79 20.850  1.534 19.316  79   0 0.120  984   0 0.099
 58097  604.84 1986.43 99.999  9.999 19.228   0   0 9.999  987   1 0.105
 58098  630.70 1987.35 99.999  9.999 19.438   0   0 9.999  988   1 0.117
 58101  740.03 1988.01 99.999  9.999 19.275   0   0 9.999  990   0 0.144
 58102  893.39 1989.52 21.353  1.660 19.693  78   0 0.250  984   1 0.175
 58104  658.71 1990.43 99.999  9.999 19.542   0   0 9.999  986   0 0.148
 58106  674.30 1991.94 20.689  1.710 18.979  79   0 0.106  988   0 0.080
 58107  717.07 1991.98 20.818  1.553 19.265  79   0 0.140  987   1 0.101
 58108  821.94 1992.59 21.092  1.815 19.276  79   0 0.148  985   3 0.127
 58111  925.70 1993.81 21.472  2.123 19.350  78   0 0.253  983   2 0.115
 58112  605.18 1994.69 99.999  9.999 19.509   0   0 9.999  986   1 0.138
 58113  615.57 1993.01 20.779  1.032 19.746  78   0 0.152  978   0 0.229
 58114  642.43 1994.42 20.907  1.860 19.047  78   0 0.157  988   1 0.086
 58115  758.96 1994.28 20.924  1.684 19.239  78   0 0.157  986   1 0.105
 58116  810.78 1993.53 99.999  9.999 19.445   0   0 9.999  986   0 0.131
 58118  585.20 1994.67 99.999  9.999 19.591   0   0 9.999  984   1 0.131
 58119  695.73 1995.28 21.245  1.894 19.351  79   0 0.207  984   3 0.110
 58120  950.08 1996.00 20.584  1.669 18.915  78   0 0.110  986   2 0.077
 58122  752.25 1997.62 21.364  2.077 19.287  78   0 0.207  984   1 0.107
 58124  661.72 1998.55 21.268  1.789 19.479  78   0 0.193  985   2 0.125
 58125  935.87 1999.64 20.745  1.697 19.048  78   0 0.129  987   1 0.102
 58126  827.15 2004.07 99.999  9.999 17.918   0   0 9.999  988   2 0.077
 58127  877.73 1998.53 20.635  1.237 19.398  77   1 0.103  984   1 0.158
 58128  930.82 1998.35 99.999  9.999 19.756   0   0 9.999  976   1 0.188
 58130  595.63 2000.44 20.676  1.646 19.030  78   0 0.107  986   0 0.082
 58131  726.55 2000.78 21.296  1.925 19.371  76   0 0.198  986   1 0.126
 58134  802.37 1999.10 99.999  9.999 20.142   0   0 9.999  976   0 0.238
 58135  696.28 2002.35 21.164  1.863 19.300  77   0 0.172  990   0 0.100
 58136  732.37 2002.04 21.462  2.003 19.459  79   0 0.222  984   0 0.128
 58137  837.87 2001.86 99.999  9.999 19.348   0   0 9.999  982   0 0.207
 58138  911.90 2004.02 20.877  1.772 19.105  79   0 0.187  987   1 0.156
 58140  576.78 2003.27 21.160  1.857 19.303  75   1 0.172  986   0 0.104
 58141  889.53 2004.36 99.999  9.999 18.838   0   0 9.999  985   4 0.134
 58142  722.94 2002.25 99.999  9.999 19.930   0   0 9.999  985   0 0.186
 58143  904.83 2005.55 99.999  9.999 19.111   0   0 9.999  987   3 0.229
 58144  806.43 2004.88 99.999  9.999 19.260   0   0 9.999  986   1 0.116
 58145  922.55 2009.71 20.792  1.558 19.234  77   0 0.176  988   0 0.178
 58146  611.22 2005.80 21.571  1.894 19.677  78   0 0.305  985   1 0.146
 58147  637.35 2005.95 20.105  0.864 19.240  78   0 0.077  988   1 0.104
 58148  642.70 2006.00 21.236  1.766 19.469  79   0 0.176  985   2 0.117
 58149  632.26 2008.51 20.654  1.441 19.213  78   0 0.103  986   1 0.101
 58150  707.54 2005.19 21.271  1.910 19.361  79   0 0.166  987   1 0.115
 58151  747.37 2006.39 99.999  9.999 20.040   0   0 9.999  973   2 0.199
 58152  927.94 2007.73 20.291  1.272 19.019  79   0 0.095  986   2 0.114
 58153  724.57 2008.58 21.344  1.830 19.514  77   0 0.193  983   3 0.119
 58154  574.78 2010.23 99.999  9.999 19.026   0   0 9.999  985   2 0.083
 58157  569.27 2009.94 99.999  9.999 20.082   0   0 9.999  978   1 0.209
 58158  669.96 2011.72 99.999  9.999 18.957   0   0 9.999  987   1 0.099
 58159  636.23 2010.44 99.999  9.999 18.978   0   0 9.999  987   1 0.080
 58160  661.63 2010.80 21.483  1.803 19.680  78   0 0.232  986   0 0.147
 58161  809.63 2010.95 21.272  1.640 19.632  79   0 0.191  984   2 0.162
 58162  864.13 2010.90 21.060  1.845 19.214  77   1 0.146  984   2 0.116
 58164  767.04 2013.22 20.891  1.783 19.108  80   0 0.176  984   3 0.085
 58165  579.42 2016.41 20.779  1.843 18.937  78   0 0.104  987   1 0.076
 58166  925.69 2016.80 99.999  9.999 19.531   0   0 9.999  988   1 0.257
 58170  776.03 2015.13 99.999  9.999 20.090   0   0 9.999  971   1 0.223
 58172  553.29 2016.22 99.999  9.999 19.592   0   0 9.999  984   1 0.130
 58173  821.32 2011.57 99.999  9.999 18.868   0   0 9.999  988   0 0.101
 58175  570.73 2016.85 99.999  9.999 19.766   0   0 9.999  986   1 0.161
 58176  688.04 2017.50 99.999  9.999 19.641   0   0 9.999  985   2 0.149
 58177  755.14 2018.44 99.999  9.999 19.730   0   0 9.999  983   3 0.152
 58178  785.50 2015.29 99.999  9.999 18.752   0   0 9.999  986   3 0.127
 58179  677.51 2018.50 99.999  9.999 18.946   0   0 9.999  987   2 0.092
 58181  655.32 2020.22 99.999  9.999 19.356   0   0 9.999  989   0 0.152
 58182  693.19 2020.02 99.999  9.999 19.864   0   0 9.999  986   0 0.168
 58183  739.72 2019.65 99.999  9.999 19.658   0   0 9.999  983   0 0.148
 58185  810.69 2022.32 21.098  1.931 19.167  78   0 0.218  988   0 0.102
 58186  816.23 2020.15 20.644  1.371 19.273  78   0 0.104  987   2 0.104
 58187  610.39 2021.84 99.999  9.999 19.002   0   0 9.999  987   1 0.092
 58188  616.90 2021.07 99.999  9.999 19.737   0   0 9.999  984   1 0.153
 58189  861.93 2022.15 20.819  1.631 19.187  79   0 0.140  986   2 0.118
 58190  848.93 2020.98 99.999  9.999 19.670   0   0 9.999  986   0 0.159
 58191  683.53 2025.58 20.746  1.556 19.191  78   0 0.119  986   0 0.095
 58192  795.34 2024.36 21.390  2.044 19.346  77   1 0.155  983   0 0.117
 58193  674.84 2025.27 20.796  1.461 19.335  78   0 0.105  985   2 0.110
 58197  633.33 2030.09 20.859  1.491 19.368  77   0 0.146  986   0 0.114
 58198  642.51 2029.68 99.999  9.999 19.502   0   0 9.999  984   1 0.131
 58201  626.45 2028.21 21.120  1.918 19.202  80   0 0.163  985   1 0.090
 58202  640.00 2026.79 99.999  9.999 19.421   0   0 9.999  987   0 0.119
 58203  659.49 2028.00 99.999  9.999 19.227   0   0 9.999  988   1 0.113
 58206  651.99 2029.81 21.488  2.020 19.468  77   0 0.234  987   1 0.131
 58207  760.96 2030.06 99.999  9.999 19.115   0   0 9.999  983   2 0.090
 58210  687.46 2031.06 20.675  1.671 19.004  79   0 0.122  988   0 0.078
 58211  871.09 2029.95 99.999  9.999 19.624   0   0 9.999  987   1 0.242
 58212  941.81 2029.92 99.999  9.999 19.129   0   0 9.999  986   2 0.117
 58214  607.84 2030.30 99.999  9.999 19.991   0   0 9.999  975   1 0.188
 58215  777.60 2031.29 99.999  9.999 19.485   0   0 9.999  985   2 0.127
 58216  838.84 2031.52 21.173  1.751 19.422  78   0 0.193  987   0 0.240
 58219  644.84 2033.03 20.835  1.402 19.432  79   0 0.154  988   1 0.113
 58223  626.61 2036.34 99.999  9.999 19.794   0   0 9.999  984   0 0.159
 58224  855.62 2037.00 20.853  1.414 19.439  78   0 0.108  978   1 0.144
 58225  866.73 2032.73 99.999  9.999 19.826   0   0 9.999  983   1 0.198
 58226  717.55 2038.31 99.999  9.999 19.821   0   0 9.999  983   1 0.177
 58227  794.17 2035.25 99.999  9.999 19.188   0   0 9.999  988   1 0.100
 58228  584.05 2037.25 21.308  1.858 19.451  77   0 0.185  986   1 0.121
 58229  668.10 2036.88 21.258  1.677 19.581  80   0 0.193  982   4 0.146
 58230  741.21 2038.73 20.977  1.488 19.490  78   0 0.155  986   0 0.130
 58231  863.22 2037.34 21.138  1.863 19.275  79   0 0.220  982   2 0.146
 58232  595.50 2038.55 21.383  1.725 19.657  78   0 0.180  984   1 0.137
 58233  832.88 2037.36 20.986  1.672 19.314  77   1 0.177  982   1 0.100
 58234  780.28 2039.41 20.998  1.651 19.346  78   0 0.124  984   2 0.106
 58237  701.41 2040.81 21.063  1.696 19.368  77   0 0.179  987   0 0.114
 58238  756.68 2044.49 20.759  1.623 19.136  78   0 0.095  987   1 0.099
 58239  751.82 2040.78 99.999  9.999 19.265   0   0 9.999  987   1 0.109
 58240  871.27 2040.73 21.529  2.169 19.361  76   0 0.318  987   1 0.180
 58244  672.73 2042.03 99.999  9.999 19.653   0   0 9.999  983   1 0.164
 58245  745.28 2044.61 20.799  1.760 19.038  78   0 0.143  989   0 0.091
 58246  814.61 2042.78 21.019  1.692 19.327  78   0 0.142  986   0 0.118
 58247  863.46 2041.89 99.999  9.999 19.465   0   0 9.999  962   1 0.225
 58249  719.58 2044.71 21.013  1.663 19.350  79   0 0.145  988   1 0.115
 58250  934.43 2042.74 99.999  9.999 19.896   0   0 9.999  982   1 0.226
 58252  690.52 2044.80 99.999  9.999 19.295   0   0 9.999  988   1 0.122
 58253  679.64 2045.31 99.999  9.999 20.222   0   0 9.999  970   1 0.253
 58255  709.15 2047.64 20.793  1.800 18.993  77   0 0.105  986   0 0.077
 58256  751.18 2048.93 99.999  9.999 19.161   0   0 9.999  985   1 0.105
 58257  550.15 2048.54 99.999  9.999 19.553   0   0 9.999  985   0 0.137
 58258  638.18 2048.84 21.122  1.970 19.152  79   0 0.162  984   1 0.091
 58263  621.92 2049.77 99.999  9.999 19.540   0   0 9.999  986   0 0.120
 58264  931.78 2050.50 21.779  2.080 19.699  75   0 0.363  983   1 0.189
 58266  651.05 2055.69 99.999  9.999 19.427   0   0 9.999  988   0 0.119
 58267  832.89 2051.47 21.158  1.740 19.418  78   0 0.200  986   2 0.119
 58268  894.97 2048.97 20.276  1.523 18.754  80   0 0.112  990   0 0.115
 58269  628.21 2052.27 20.997  1.989 19.008  77   1 0.142  985   1 0.078
 58270  890.57 2050.86 99.999  9.999 19.410   0   0 9.999  984   1 0.201
 58271  938.21 2051.81 99.999  9.999 19.699   0   0 9.999  985   1 0.199
 58275  552.68 2052.62 99.999  9.999 19.189   0   0 9.999  986   2 0.100
 58276  734.34 2054.25 20.912  1.764 19.148  80   0 0.149  985   1 0.107
 58278  707.80 2055.29 99.999  9.999 19.168   0   0 9.999  988   0 0.091
 58279  820.07 2054.36 99.999  9.999 19.639   0   0 9.999  982   0 0.176
 58280  827.71 2054.69 21.326  2.132 19.194  78   0 0.218  988   1 0.108
 58281  561.76 2054.95 99.999  9.999 19.018   0   0 9.999  987   1 0.083
 58282  700.59 2055.47 99.999  9.999 19.841   0   0 9.999  980   1 0.169
 58283  876.24 2054.33 99.999  9.999 19.664   0   0 9.999  988   0 0.211
 58286  597.53 2058.07 21.221  1.747 19.474  78   0 0.173  986   0 0.121
 58287  609.24 2058.35 20.632  1.496 19.135  76   0 0.112  986   1 0.087
 58288  666.82 2056.78 99.999  9.999 20.052   0   0 9.999  983   2 0.210
 58289  689.74 2057.64 99.999  9.999 19.742   0   0 9.999  983   2 0.166
 58293  674.87 2060.01 21.133  1.875 19.258  77   0 0.166  985   2 0.103
 58294  866.74 2057.96 99.999  9.999 19.966   0   0 9.999  978   0 0.225
 58296  644.63 2058.87 99.999  9.999 19.338   0   0 9.999  987   0 0.108
 58297  796.99 2061.63 20.921  1.529 19.392  77   0 0.160  982   2 0.112
 58298  832.73 2060.89 21.484  1.562 19.922  76   0 0.243  984   0 0.195
 58300  756.29 2062.38 99.999  9.999 19.365   0   0 9.999  987   0 0.160
 58301  763.40 2061.81 99.999  9.999 19.763   0   0 9.999  983   0 0.189
 58302  850.29 2061.27 99.999  9.999 19.635   0   0 9.999  985   2 0.165
 58304  616.66 2065.06 20.983  1.713 19.271  78   0 0.153  987   0 0.103
 58305  780.40 2064.12 20.920  1.840 19.080  79   0 0.161  987   1 0.106
 58306  917.23 2060.43 99.999  9.999 19.300   0   0 9.999  983   2 0.175
 58307  714.32 2067.74 20.768  1.673 19.094  78   0 0.111  986   2 0.092
